Station Name,Year,Month,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Spd of Max Gust (km/h)
CALGARY INTL A,2021,1,9.7,-17.5,-4.29,0.2,7.7,4.4,89.0
CALGARY INTL A,2021,2,9.4,-30.8,-11.18,0.0,33.8,27.9,71.0
CALGARY INTL A,2021,3,18.7,-10.6,2.62,0.0,10.9,7.4,85.0
CALGARY INTL A,2021,4,21.7,-9.6,4.86,1.0,9.9,10.7,84.0
CALGARY INTL A,2021,5,27.2,-3.0,9.32,27.4,7.8,35.0,81.0
CALGARY INTL A,2021,6,36.3,3.7,17.12,30.3,0.0,30.3,75.0
CALGARY INTL A,2021,7,36.3,9.3,19.84,61.9,0.0,61.9,57.0
CALGARY INTL A,2021,8,34.2,4.5,17.41,76.0,0.0,76.6,70.0
CALGARY INTL A,2021,9,27.4,0.7,13.42,16.2,0.0,16.2,68.0
CALGARY INTL A,2021,10,23.7,-9.6,5.85,22.9,4.2,25.9,65.0
CALGARY INTL A,2021,11,17.2,-11.8,1.91,0.5,3.8,3.9,89.0
CALGARY INTL A,2021,12,13.3,-32.9,-12.32,0.3,25.5,22.6,90.0
CALGARY INTL A,2022,1,13.9,-29.7,-5.22,0.2,3.7,3.4,85.0
CALGARY INTL A,2022,2,13.5,-27.0,-5.53,0.0,32.5,24.2,72.0
CALGARY INTL A,2022,3,18.4,-15.6,1.97,0.0,11.0,9.3,79.0
CALGARY INTL A,2022,4,21.1,-11.2,2.11,0.0,43.1,40.6,74.0
CALGARY INTL A,2022,5,21.5,-1.5,10.06,11.3,1.0,12.1,79.0
CALGARY INTL A,2022,6,26.3,2.1,14.25,137.9,0.0,137.9,93.0
CALGARY INTL A,2022,7,31.7,7.6,18.51,64.1,0.0,64.1,104.0
CALGARY INTL A,2022,8,32.0,7.3,20.01,30.1,0.0,30.1,75.0
CALGARY INTL A,2022,9,32.7,-0.1,15.14,10.8,0.0,10.8,59.0
CALGARY INTL A,2022,10,25.4,-5.6,9.14,5.6,24.2,29.3,74.0
CALGARY INTL A,2022,11,12.4,-22.6,-5.65,0.0,29.4,32.5,69.0
CALGARY INTL A,2022,12,10.0,-32.2,-11.75,0.3,26.1,19.1,60.0
CALGARY INTL A,2023,1,9.7,-22.3,-3.82,0.0,22.4,18.3,68.0
CALGARY INTL A,2023,2,10.9,-29.7,-5.04,0.0,32.1,29.8,68.0
CALGARY INTL A,2023,3,11.8,-20.3,-6.5,0.0,18.1,19.6,79.0
CALGARY INTL A,2023,4,24.1,-8.7,4.72,2.4,3.7,6.1,76.0
CALGARY INTL A,2023,5,29.7,3.0,14.86,30.4,0.0,30.4,75.0
CALGARY INTL A,2023,6,30.0,3.9,16.27,70.1,0.0,70.1,82.0
CALGARY INTL A,2023,7,35.1,6.7,18.25,42.9,0.0,42.9,74.0
CALGARY INTL A,2023,8,33.8,5.2,18.39,50.7,0.0,50.7,75.0
CALGARY INTL A,2023,9,28.7,-0.6,13.44,18.8,0.0,18.8,71.0
CALGARY INTL A,2023,10,25.8,-16.9,5.18,23.2,16.0,36.8,64.0
CALGARY INTL A,2023,11,15.6,-10.2,1.89,0.7,5.2,3.4,71.0
CALGARY INTL A,2023,12,17.0,-13.8,0.51,2.1,21.0,21.1,66.0
CALGARY INTL A,2024,1,15.4,-36.2,-9.23,2.0,28.1,27.9,51.0
CALGARY INTL A,2024,2,12.6,-22.4,-3.85,0.8,21.2,18.3,76.0
CALGARY INTL A,2024,3,16.5,-24.9,-4.15,0.0,68.4,57.1,57.0
CALGARY INTL A,2024,4,17.9,-6.0,5.11,14.1,32.3,48.4,79.0
CALGARY INTL A,2024,5,26.2,-2.1,9.64,52.9,8.8,61.7,90.0
CALGARY INTL A,2024,6,27.4,1.8,13.56,83.3,0.0,83.3,98.0
CALGARY INTL A,2024,7,34.5,8.3,20.49,46.0,0.0,46.0,64.0
CALGARY INTL A,2024,8,31.5,6.0,17.29,78.2,0.0,86.4,80.0
CALGARY INTL A,2024,9,31.7,0.4,14.56,74.0,0.0,74.0,64.0
CALGARY INTL A,2024,10,23.6,-5.9,7.4,0.3,0.6,0.9,72.0
CALGARY INTL A,2024,11,18.3,-20.6,-3.54,0.0,40.0,38.2,69.0
CALGARY INTL A,2024,12,11.1,-20.3,-2.29,0.2,6.0,5.6,61.0
CALGARY INTL A,2025,1,12.8,-21.2,-3.96,0.0,5.2,5.0,89.0
CALGARY INTL A,2025,2,15.0,-28.5,-12.5,0.0,15.0,15.0,81.0
CALGARY INTL A,2025,3,13.8,-12.2,0.02,2.7,17.8,17.1,83.0
CALGARY INTL A,2025,4,19.7,-6.5,5.91,8.3,11.2,19.1,63.0
CALGARY INTL A,2025,5,31.8,0.7,12.86,53.5,0.0,53.5,78.0
CALGARY INTL A,2025,6,27.0,4.4,15.15,102.7,0.0,102.7,74.0
CALGARY INTL A,2025,7,32.3,7.0,16.45,167.5,0.0,167.5,93.0
CALGARY INTL A,2025,8,29.4,6.3,17.71,48.6,0.0,48.6,63.0
CALGARY INTL A,2025,9,28.1,4.1,16.37,0.4,0.0,0.4,63.0
CALGARY INTL A,2025,10,22.6,-6.0,6.83,3.5,1.0,4.5,72.0
CALGARY INTL A,2025,11,16.5,-20.7,-0.02,3.0,21.7,24.7,80.0
CALGARY INTL A,2025,12,13.4,-23.8,-7.04,0.3,15.4,13.4,91.0
MONTREAL INTL A,2021,1,2.9,-21.5,-6.75,0.0,56.6,56.8,52.0
MONTREAL INTL A,2021,2,4.8,-22.7,-7.5,1.6,72.8,74.8,61.0
MONTREAL INTL A,2021,3,21.0,-17.9,-0.03,47.8,2.2,50.0,74.0
MONTREAL INTL A,2021,4,24.6,-6.2,8.66,75.0,5.4,83.6,65.0
MONTREAL INTL A,2021,5,31.5,1.7,14.44,11.6,0.0,11.6,70.0
MONTREAL INTL A,2021,6,32.5,9.2,21.56,103.6,0.0,103.6,91.0
MONTREAL INTL A,2021,7,30.2,11.5,20.57,60.4,0.0,60.4,71.0
MONTREAL INTL A,2021,8,34.0,13.2,23.64,36.1,0.0,36.1,53.0
MONTREAL INTL A,2021,9,29.1,5.9,17.45,74.2,0.0,74.2,65.0
MONTREAL INTL A,2021,10,23.8,0.9,11.95,108.6,0.0,108.6,59.0
MONTREAL INTL A,2021,11,14.9,-8.5,2.15,59.6,3.8,70.0,75.0
MONTREAL INTL A,2021,12,15.5,-16.2,-3.28,46.4,36.4,82.0,105.0
MONTREAL INTL A,2022,1,2.7,-26.7,-13.52,2.8,40.0,43.4,69.0
MONTREAL INTL A,2022,2,6.6,-21.4,-7.8,49.0,54.0,104.4,88.0
MONTREAL INTL A,2022,3,15.8,-19.2,-1.29,72.4,23.0,94.8,66.0
MONTREAL INTL A,2022,4,18.9,-3.1,6.28,114.4,32.4,139.8,92.0
MONTREAL INTL A,2022,5,31.5,2.8,16.11,58.0,0.0,58.0,70.0
MONTREAL INTL A,2022,6,32.4,8.7,18.92,173.0,0.0,173.0,76.0
MONTREAL INTL A,2022,7,30.9,11.6,22.29,73.6,0.0,73.6,73.0
MONTREAL INTL A,2022,8,32.5,12.1,21.61,99.1,0.0,99.1,87.0
MONTREAL INTL A,2022,9,28.6,5.0,15.8,113.8,0.0,113.8,50.0
MONTREAL INTL A,2022,10,24.6,-1.0,10.41,39.8,0.0,39.8,63.0
MONTREAL INTL A,2022,11,24.3,-10.6,4.22,104.0,14.6,117.3,85.0
MONTREAL INTL A,2022,12,10.1,-10.7,-1.61,65.2,63.0,126.0,104.0
MONTREAL INTL A,2023,1,4.2,-19.7,-4.65,10.0,94.8,105.4,64.0
MONTREAL INTL A,2023,2,9.1,-27.9,-6.49,17.2,42.2,71.8,71.0
MONTREAL INTL A,2023,3,10.0,-12.9,-0.64,27.2,27.0,58.2,71.0
MONTREAL INTL A,2023,4,27.9,-7.3,7.79,62.0,0.0,101.4,69.0
MONTREAL INTL A,2023,5,31.3,0.2,14.0,43.6,0.0,43.6,61.0
MONTREAL INTL A,2023,6,34.3,6.5,19.38,73.4,0.0,73.4,67.0
MONTREAL INTL A,2023,7,32.5,11.5,22.79,211.6,0.0,211.6,98.0
MONTREAL INTL A,2023,8,28.3,10.2,20.05,112.6,0.0,112.6,55.0
MONTREAL INTL A,2023,9,31.9,7.0,18.44,27.0,0.0,27.0,57.0
MONTREAL INTL A,2023,10,29.3,-1.8,12.61,132.0,7.4,139.4,73.0
MONTREAL INTL A,2023,11,14.1,-8.6,1.89,57.4,7.8,65.2,66.0
MONTREAL INTL A,2023,12,9.2,-13.1,-1.04,103.8,41.4,143.4,54.0
MONTREAL INTL A,2024,1,5.8,-17.4,-5.25,32.8,57.0,90.4,75.0
MONTREAL INTL A,2024,2,14.9,-15.6,-3.35,18.0,16.6,32.8,92.0
MONTREAL INTL A,2024,3,14.6,-12.1,1.89,42.8,16.8,59.8,75.0
MONTREAL INTL A,2024,4,21.9,-2.8,7.46,111.5,26.2,141.5,69.0
MONTREAL INTL A,2024,5,31.3,6.2,16.67,72.0,0.0,72.0,80.0
MONTREAL INTL A,2024,6,33.7,9.2,20.99,122.0,0.0,122.0,69.0
MONTREAL INTL A,2024,7,31.0,14.4,23.58,124.0,0.0,124.0,77.0
MONTREAL INTL A,2024,8,31.4,11.0,21.08,238.7,0.0,238.7,77.0
MONTREAL INTL A,2024,9,28.5,7.1,18.33,53.4,0.0,53.4,59.0
MONTREAL INTL A,2024,10,24.4,-4.7,11.04,25.0,0.0,25.0,66.0
MONTREAL INTL A,2024,11,21.8,-3.9,4.9,49.6,0.0,49.6,75.0
MONTREAL INTL A,2024,12,11.2,-17.8,-4.43,57.2,37.8,94.0,74.0
MONTREAL INTL A,2025,1,2.5,-20.7,-8.44,4.6,38.7,42.5,96.0
MONTREAL INTL A,2025,2,6.5,-21.8,-8.53,3.2,105.6,109.2,74.0
MONTREAL INTL A,2025,3,19.3,-20.9,0.94,48.6,16.8,66.6,68.0
MONTREAL INTL A,2025,4,24.3,-7.0,6.6,81.8,7.0,88.8,87.0
MONTREAL INTL A,2025,5,29.3,1.4,14.17,118.2,0.0,118.2,58.0
MONTREAL INTL A,2025,6,35.6,7.4,20.27,40.0,0.0,40.0,67.0
MONTREAL INTL A,2025,7,34.0,11.6,23.22,138.0,0.0,138.0,74.0
MONTREAL INTL A,2025,8,35.1,9.2,21.15,70.0,0.0,70.0,65.0
MONTREAL INTL A,2025,9,28.8,4.4,17.1,33.0,0.0,33.0,63.0
MONTREAL INTL A,2025,10,29.9,0.5,11.17,129.8,0.0,129.8,63.0
MONTREAL INTL A,2025,11,12.9,-6.1,1.17,58.8,27.8,85.6,59.0
MONTREAL INTL A,2025,12,12.7,-22.0,-7.72,23.2,54.8,68.8,84.0
TORONTO INTL A,2021,1,5.6,-14.6,-2.71,14.4,20.0,31.2,58.0
TORONTO INTL A,2021,2,8.4,-15.3,-5.11,10.6,39.2,45.2,67.0
TORONTO INTL A,2021,3,21.5,-13.6,3.14,45.2,0.2,45.4,85.0
TORONTO INTL A,2021,4,20.6,-5.1,7.92,51.4,4.4,55.8,80.0
TORONTO INTL A,2021,5,33.3,0.4,13.6,21.6,0.2,21.8,58.0
TORONTO INTL A,2021,6,33.8,8.8,21.83,80.0,0.0,80.0,68.0
TORONTO INTL A,2021,7,32.3,11.0,21.24,120.4,0.0,120.4,61.0
TORONTO INTL A,2021,8,33.7,13.1,23.95,57.4,0.0,57.4,64.0
TORONTO INTL A,2021,9,27.9,6.9,17.64,158.0,0.0,158.0,67.0
TORONTO INTL A,2021,10,25.6,2.3,13.5,101.8,0.0,101.8,63.0
TORONTO INTL A,2021,11,19.1,-8.1,4.21,23.2,15.0,38.2,69.0
TORONTO INTL A,2021,12,17.9,-7.2,2.08,44.0,27.8,68.0,96.0
TORONTO INTL A,2022,1,4.5,-21.2,-8.32,1.0,47.8,43.0,68.0
TORONTO INTL A,2022,2,10.7,-16.6,-4.5,46.8,48.0,82.6,83.0
TORONTO INTL A,2022,3,18.2,-11.4,1.1,36.2,24.8,59.0,87.0
TORONTO INTL A,2022,4,19.0,-3.8,6.69,40.6,8.6,50.0,86.0
TORONTO INTL A,2022,5,32.8,3.7,15.81,46.8,0.0,46.8,121.0
TORONTO INTL A,2022,6,35.5,7.2,19.55,40.4,0.0,40.4,75.0
TORONTO INTL A,2022,7,34.7,13.1,22.67,43.6,0.0,43.6,73.0
TORONTO INTL A,2022,8,33.9,12.9,22.53,80.8,0.0,80.8,65.0
TORONTO INTL A,2022,9,29.7,5.0,17.79,39.4,0.0,39.4,66.0
TORONTO INTL A,2022,10,23.4,0.1,10.37,36.6,0.0,36.6,64.0
TORONTO INTL A,2022,11,25.1,-7.7,5.36,42.6,13.0,55.4,76.0
TORONTO INTL A,2022,12,13.1,-14.8,-0.56,81.8,14.0,95.2,89.0
TORONTO INTL A,2023,1,5.1,-14.0,-0.87,41.8,36.2,77.4,60.0
TORONTO INTL A,2023,2,15.0,-21.8,-1.4,45.0,28.9,73.3,86.0
TORONTO INTL A,2023,3,10.0,-8.1,0.87,47.4,44.6,90.0,81.0
TORONTO INTL A,2023,4,29.4,-4.8,9.05,101.4,0.4,101.8,74.0
TORONTO INTL A,2023,5,30.5,0.9,13.52,58.8,0.0,58.8,58.0
TORONTO INTL A,2023,6,32.3,10.6,19.43,108.0,0.0,108.0,53.0
TORONTO INTL A,2023,7,31.4,12.5,22.14,103.8,0.0,103.8,51.0
TORONTO INTL A,2023,8,29.5,9.5,20.06,59.2,0.0,59.2,71.0
TORONTO INTL A,2023,9,34.0,7.1,18.72,11.2,0.0,11.2,46.0
TORONTO INTL A,2023,10,30.4,-1.5,12.61,40.1,0.0,40.1,60.0
TORONTO INTL A,2023,11,15.6,-6.0,3.93,51.0,3.2,54.2,64.0
TORONTO INTL A,2023,12,13.1,-4.9,2.72,69.3,9.8,80.3,70.0
TORONTO INTL A,2024,1,6.5,-15.5,-2.11,72.4,27.4,99.6,74.0
TORONTO INTL A,2024,2,16.5,-13.2,0.16,26.0,8.2,33.6,90.0
TORONTO INTL A,2024,3,20.6,-8.4,3.69,41.1,18.2,56.7,75.0
TORONTO INTL A,2024,4,22.1,-2.0,8.51,135.3,0.2,135.5,75.0
TORONTO INTL A,2024,5,29.7,6.7,16.4,76.8,0.0,76.8,72.0
TORONTO INTL A,2024,6,34.5,10.5,20.06,114.1,0.0,114.1,73.0
TORONTO INTL A,2024,7,31.2,11.0,22.52,215.4,0.0,215.4,72.0
TORONTO INTL A,2024,8,32.2,10.7,21.02,181.8,0.0,181.8,61.0
TORONTO INTL A,2024,9,28.3,6.4,18.82,98.5,0.0,98.5,59.0
TORONTO INTL A,2024,10,26.1,-0.6,11.82,29.5,0.0,29.5,61.0
TORONTO INTL A,2024,11,24.3,-4.7,6.28,39.1,0.2,39.3,72.0
TORONTO INTL A,2024,12,10.3,-17.9,-0.61,47.0,22.2,64.4,82.0
TORONTO INTL A,2025,1,4.1,-18.5,-5.43,1.9,25.2,23.7,71.0
TORONTO INTL A,2025,2,7.2,-14.0,-4.98,2.3,78.2,74.3,85.0
TORONTO INTL A,2025,3,21.3,-16.0,2.3,62.6,3.0,65.6,74.0
TORONTO INTL A,2025,4,27.2,-7.4,7.35,48.6,6.8,55.4,103.0
TORONTO INTL A,2025,5,27.5,3.2,13.19,78.3,0.0,78.3,75.0
TORONTO INTL A,2025,6,36.0,4.9,20.87,55.7,0.0,55.7,76.0
TORONTO INTL A,2025,7,34.5,13.3,23.92,96.1,0.0,96.1,67.0
TORONTO INTL A,2025,8,34.7,7.8,21.38,66.7,0.0,66.7,54.0
TORONTO INTL A,2025,9,29.9,7.2,18.5,105.9,0.0,105.9,67.0
TORONTO INTL A,2025,10,28.1,0.0,11.75,34.4,0.0,34.4,72.0
TORONTO INTL A,2025,11,14.1,-4.5,3.54,14.8,19.4,32.0,84.0
TORONTO INTL A,2025,12,9.4,-13.3,-3.46,47.9,43.0,88.7,81.0
VANCOUVER INTL A,2021,1,12.0,-4.5,5.27,175.7,0.0,175.7,91.0
VANCOUVER INTL A,2021,2,11.7,-6.8,3.41,75.0,12.6,83.1,72.0
VANCOUVER INTL A,2021,3,14.2,-2.0,6.27,34.0,0.0,34.0,88.0
VANCOUVER INTL A,2021,4,19.4,-1.0,9.37,38.0,0.0,38.0,63.0
VANCOUVER INTL A,2021,5,21.6,5.0,12.47,30.2,0.0,30.2,58.0
VANCOUVER INTL A,2021,6,32.4,5.9,17.82,37.2,0.0,37.2,55.0
VANCOUVER INTL A,2021,7,28.1,12.7,19.35,0.0,0.0,0.0,42.0
VANCOUVER INTL A,2021,8,28.9,9.4,18.86,36.7,0.0,36.7,54.0
VANCOUVER INTL A,2021,9,26.0,6.0,15.08,155.0,0.0,155.0,62.0
VANCOUVER INTL A,2021,10,17.9,-0.7,9.66,148.4,0.0,148.4,68.0
VANCOUVER INTL A,2021,11,13.8,-1.5,7.52,312.4,0.0,312.4,88.0
VANCOUVER INTL A,2021,12,12.5,-15.3,0.86,93.5,35.7,104.9,65.0
VANCOUVER INTL A,2022,1,11.7,-9.8,4.06,131.7,17.0,147.3,83.0
VANCOUVER INTL A,2022,2,11.8,-6.8,4.36,59.7,2.2,59.7,60.0
VANCOUVER INTL A,2022,3,15.1,-2.2,7.25,153.0,0.0,153.0,51.0
VANCOUVER INTL A,2022,4,16.9,-1.7,7.98,94.6,0.0,94.6,69.0
VANCOUVER INTL A,2022,5,19.6,3.9,11.47,92.1,0.0,92.1,62.0
VANCOUVER INTL A,2022,6,26.2,6.6,15.61,69.7,0.0,69.7,54.0
VANCOUVER INTL A,2022,7,30.4,12.3,18.9,27.9,0.0,27.9,48.0
VANCOUVER INTL A,2022,8,26.9,11.8,19.8,6.4,0.0,6.4,60.0
VANCOUVER INTL A,2022,9,26.3,5.7,16.02,7.0,0.0,7.0,67.0
VANCOUVER INTL A,2022,10,21.0,3.3,12.05,88.7,0.0,88.7,63.0
VANCOUVER INTL A,2022,11,11.8,-5.0,3.93,101.6,12.0,113.8,94.0
VANCOUVER INTL A,2022,12,12.3,-13.5,1.41,146.0,41.8,187.8,54.0
VANCOUVER INTL A,2023,1,13.8,-5.9,5.39,119.4,2.8,122.7,53.0
VANCOUVER INTL A,2023,2,10.8,-7.9,4.17,48.4,26.2,74.8,79.0
VANCOUVER INTL A,2023,3,16.7,-1.5,5.99,38.1,0.3,38.4,54.0
VANCOUVER INTL A,2023,4,22.8,-0.8,8.53,98.8,0.4,99.2,67.0
VANCOUVER INTL A,2023,5,25.4,5.1,14.71,16.1,0.0,16.1,60.0
VANCOUVER INTL A,2023,6,25.7,9.0,16.17,19.9,0.0,19.9,59.0
VANCOUVER INTL A,2023,7,29.2,11.9,18.99,20.5,0.0,20.5,54.0
VANCOUVER INTL A,2023,8,26.1,9.7,18.44,34.3,0.0,34.3,60.0
VANCOUVER INTL A,2023,9,25.2,7.3,15.28,33.3,0.0,33.3,60.0
VANCOUVER INTL A,2023,10,20.3,-2.0,10.7,118.2,0.0,118.2,46.0
VANCOUVER INTL A,2023,11,18.0,-3.1,6.21,112.0,0.0,112.0,72.0
VANCOUVER INTL A,2023,12,13.2,-1.1,7.0,185.1,0.0,185.1,64.0
VANCOUVER INTL A,2024,1,14.3,-13.7,3.8,226.9,36.8,259.5,79.0
VANCOUVER INTL A,2024,2,13.6,-3.9,5.59,85.7,1.0,86.7,68.0
VANCOUVER INTL A,2024,3,16.0,-1.9,6.87,97.6,3.0,100.6,71.0
VANCOUVER INTL A,2024,4,20.7,0.0,9.16,59.7,0.0,59.7,67.0
VANCOUVER INTL A,2024,5,21.1,3.7,12.42,53.9,0.0,53.9,82.0
VANCOUVER INTL A,2024,6,24.2,8.0,15.04,64.1,0.0,64.1,59.0
VANCOUVER INTL A,2024,7,28.1,11.1,18.73,19.8,0.0,19.8,62.0
VANCOUVER INTL A,2024,8,26.9,8.5,18.1,59.4,0.0,59.4,57.0
VANCOUVER INTL A,2024,9,24.7,5.6,15.33,54.1,0.0,54.1,58.0
VANCOUVER INTL A,2024,10,19.6,2.2,10.8,207.4,0.0,207.4,60.0
VANCOUVER INTL A,2024,11,13.1,0.4,7.21,203.8,4.0,207.8,94.0
VANCOUVER INTL A,2024,12,12.9,-2.4,5.87,194.0,0.0,194.0,84.0
VANCOUVER INTL A,2025,1,8.2,-5.1,2.65,54.0,0.0,54.0,69.0
VANCOUVER INTL A,2025,2,14.9,-8.9,2.83,78.9,16.5,95.2,75.0
VANCOUVER INTL A,2025,3,16.3,-0.4,7.59,132.3,0.0,132.3,57.0
VANCOUVER INTL A,2025,4,18.0,1.1,10.05,69.7,0.0,69.7,68.0
VANCOUVER INTL A,2025,5,27.9,5.2,13.5,57.4,0.0,57.4,66.0
VANCOUVER INTL A,2025,6,24.6,9.2,15.83,27.7,0.0,27.7,53.0
VANCOUVER INTL A,2025,7,27.4,11.4,18.91,17.0,0.0,17.0,59.0
VANCOUVER INTL A,2025,8,27.3,11.5,19.04,65.9,0.0,65.9,48.0
VANCOUVER INTL A,2025,9,23.9,9.7,16.77,49.7,0.0,49.7,61.0
VANCOUVER INTL A,2025,10,17.6,0.4,10.13,103.9,0.0,103.9,59.0
VANCOUVER INTL A,2025,11,15.9,-1.6,7.85,111.5,0.0,111.5,55.0
VANCOUVER INTL A,2025,12,15.7,-1.3,6.27,173.3,0.0,173.3,80.0
